race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2024_17,0.0,0.0,4.0,0.4674922600619195,5.0,0.5202079536485444,20.0,,,championship
2024_18,0.0,1.0,2.0,0.8802889576883385,2.7,0.8341629842127403,20.0,,,championship
2024_19,0.0,1.0,3.0,0.8493292053663571,3.3,0.6709982431534356,20.0,,,championship
2024_20,0.0,0.0,5.0,0.7794117647058825,4.1,0.546775561291016,20.0,,,championship
2024_21,1.0,1.0,1.0,0.44175824175824174,5.7,0.690141273854038,20.0,,,championship
2024_22,0.0,0.0,6.0,0.8088235294117646,3.0,0.11410269234562208,18.0,,,championship
2024_23,1.0,1.0,1.0,0.6357142857142856,4.4,0.9095565943566785,20.0,,,championship
2024_24,0.0,1.0,2.0,0.8323529411764706,3.0,0.6323362341358988,20.0,,,championship
2025_02,0.0,0.0,9.0,0.5941176470588235,5.2,0.44679065262940837,20.0,,,championship
2025_03,0.0,1.0,2.0,0.6165413533834586,3.5,0.8341629842127403,20.0,,,championship
2025_04,0.0,1.0,3.0,0.7647058823529412,3.7,0.6344950377090005,20.0,,,championship
2025_05,0.0,1.0,2.0,0.8224974200206397,3.3,0.7273315316582878,20.0,,,championship
2025_06,1.0,1.0,1.0,0.8176470588235294,2.4,0.9854490487855379,20.0,,,championship
2025_07,0.0,1.0,3.0,0.8186274509803922,3.6,0.7003059879158462,20.0,,,championship
2025_08,0.0,1.0,2.0,0.5851393188854489,4.2,0.7418824680809842,20.0,,,championship
2025_09,1.0,1.0,1.0,0.6151960784313726,4.8,0.974171557986794,20.0,,,championship
2025_10,0.0,0.0,4.0,0.47058823529411764,4.2105263157894735,0.5310325138187119,19.0,,,championship
2025_11,0.0,1.0,2.0,0.6294117647058822,5.1,0.8259231422088646,20.0,,,championship
2025_12,0.0,1.0,2.0,0.5120879120879122,3.8947368421052633,0.7681123912332194,19.0,,,championship
2025_13,1.0,1.0,1.0,0.6052631578947367,3.789473684210526,0.9881638301761708,19.0,,,championship
2025_14,0.0,1.0,2.0,0.512280701754386,4.2,0.8486353216924086,20.0,,,championship
2025_15,1.0,1.0,1.0,0.2239422084623323,6.1,0.8718133983683809,20.0,,,championship
2025_16,0.0,1.0,3.0,0.7791537667698658,3.4,0.7351687477870975,20.0,,,championship
2025_17,0.0,1.0,3.0,0.3663570691434469,5.473684210526316,0.481130310185881,19.0,,,championship
2025_18,0.0,0.0,4.0,0.706766917293233,3.5,0.6193192299367019,20.0,,,championship
2025_19,0.0,1.0,3.0,0.6964912280701754,3.6,0.628180082554823,20.0,,,championship
2025_20,0.0,1.0,2.0,0.6299019607843138,4.5,0.6542454809249159,20.0,,,championship
2025_21,1.0,1.0,1.0,0.7500000000000001,3.9,0.7979996068898434,20.0,,,championship
2025_22,0.0,1.0,3.0,0.8642857142857141,4.9,0.5065572710600578,20.0,,,championship
2025_23,0.0,1.0,3.0,0.6904024767801857,4.4,0.6126690007597779,20.0,,,championship
2025_24,0.0,1.0,2.0,0.6556390977443608,3.7,0.7810659043154536,20.0,,,championship
2022_02,0.0,1.0,2.0,0.3186813186813187,4.5,0.6467384147211306,20.0,,,form5
2022_03,0.0,0.0,4.0,0.36470588235294116,5.157894736842105,0.3582375092763581,19.0,,,form5
2022_04,0.0,0.0,6.0,0.28792569659442724,6.1,0.008475653624725625,20.0,,,form5
2022_05,0.0,0.0,6.0,0.8137254901960784,4.1,0.33959332522976476,20.0,,,form5
2022_06,0.0,0.0,5.0,0.7337461300309597,4.2,0.5332627820239124,20.0,,,form5
2022_07,1.0,1.0,1.0,0.7401960784313727,3.3,0.7979996068898434,20.0,,,form5
2022_08,0.0,1.0,3.0,0.5882352941176471,4.6,0.7649943968077365,20.0,,,form5
2022_09,1.0,1.0,1.0,0.6936274509803922,3.9,0.778101113622576,20.0,,,form5
2022_10,0.0,0.0,5.0,0.7230769230769231,4.9,0.4809646110841703,20.0,,,form5
2022_11,0.0,0.0,11.0,0.45833333333333337,5.4,0.4508280324521487,20.0,,,form5
2022_12,1.0,1.0,1.0,0.9382352941176471,2.2,0.9525851786020122,20.0,,,form5
2022_13,1.0,1.0,1.0,0.8601503759398496,2.3,0.9632169493840511,20.0,,,form5
2022_14,1.0,1.0,1.0,0.7688338493292053,3.8,0.7841764112123126,20.0,,,form5
2022_15,1.0,1.0,1.0,0.8864809081527348,1.8,0.8706688760729636,20.0,,,form5
2022_16,1.0,1.0,1.0,0.8821428571428571,4.2,0.914038447967638,20.0,,,form5
2022_17,0.0,1.0,3.0,0.3274725274725274,5.3,0.4056439182092857,20.0,,,form5
2022_18,1.0,1.0,1.0,0.6470588235294118,4.4,0.9402683711198732,20.0,,,form5
2022_19,1.0,1.0,1.0,0.8137254901960784,3.5,0.8182486893828451,20.0,,,form5
2022_20,1.0,1.0,1.0,0.7210526315789473,3.3,0.9228329600513825,20.0,,,form5
2022_21,0.0,0.0,5.0,0.7720588235294118,4.5,0.44575183435520294,20.0,,,form5
2022_22,1.0,1.0,1.0,0.7140350877192982,3.1,0.9487440247445988,20.0,,,form5
2023_02,0.0,1.0,2.0,0.7234262125902993,3.7,0.7994574370193108,20.0,,,form5
2023_03,1.0,1.0,1.0,0.44852941176470595,5.7,0.8201446505079447,20.0,,,form5
2023_04,0.0,1.0,2.0,0.7564499484004128,3.6,0.7935393521073962,20.0,,,form5
2023_05,1.0,1.0,1.0,0.8345864661654135,2.5,0.9635398019965208,20.0,,,form5
2023_06,1.0,1.0,1.0,0.5157894736842105,4.8,0.8718133983683809,20.0,,,form5
2023_07,1.0,1.0,1.0,0.8240601503759398,2.5,0.8802890519931065,20.0,,,form5
2023_08,1.0,1.0,1.0,0.8410732714138286,2.3,0.9716926030087767,20.0,,,form5
2023_09,1.0,1.0,1.0,0.7157894736842104,3.1,0.7523394215101398,20.0,,,form5
2023_10,1.0,1.0,1.0,0.5294117647058824,4.2,0.7558690142210893,20.0,,,form5
2023_11,1.0,1.0,1.0,0.8308823529411766,3.4,0.7206562374921219,20.0,,,form5
2023_12,1.0,1.0,1.0,0.8472652218782251,3.3,0.9537409627799038,20.0,,,form5
2023_13,1.0,1.0,1.0,0.6352941176470589,4.0,0.8477910418630064,20.0,,,form5
2023_14,1.0,1.0,1.0,0.8307533539731682,2.8,0.8865345856224913,20.0,,,form5
2023_15,0.0,0.0,8.0,0.39999999999999997,4.842105263157895,0.2401285955066931,19.0,,,form5
2023_16,1.0,1.0,1.0,0.8571428571428571,3.473684210526316,0.8316782588101543,19.0,,,form5
2023_17,1.0,1.0,1.0,0.661764705882353,4.8,0.7653048132181637,20.0,,,form5
2023_18,1.0,1.0,1.0,0.2785714285714285,6.105263157894737,0.8865345856224913,19.0,,,form5
2023_19,1.0,1.0,1.0,0.7254901960784315,3.9,0.7919243093001068,20.0,,,form5
