race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2023_04,0.0,1.0,2.0,0.8348813209494325,2.9,0.8338401316002706,20.0,1.5859655562489585,0.04292084687499999,no_qualifying
2023_05,1.0,1.0,1.0,0.7488721804511278,3.1,0.8950102392472169,20.0,0.8867319296326106,0.021151126562499997,no_qualifying
2023_06,1.0,1.0,1.0,0.6894736842105263,3.7,0.7074940474507528,20.0,0.9574383002211508,0.022957696875000003,no_qualifying
2023_07,1.0,1.0,1.0,0.8511278195488721,2.4,0.8477910418630064,20.0,0.9626619490562776,0.022089920312500004,no_qualifying
2023_08,1.0,1.0,1.0,0.7853457172342622,3.0,0.7812959750952662,20.0,0.9276044917744285,0.021162676562500003,no_qualifying
2023_09,1.0,1.0,1.0,0.8017543859649122,2.7,0.7853848191993196,20.0,0.6971552019574841,0.014846506250000002,no_qualifying
2023_10,1.0,1.0,1.0,0.5933952528379773,4.2,0.7452372434390504,20.0,0.6205939878782366,0.0127177765625,no_qualifying
2023_11,1.0,1.0,1.0,0.8740970072239421,3.1,0.8088128903857708,20.0,0.5809351899530173,0.0116231921875,no_qualifying
2023_12,1.0,1.0,1.0,0.9380804953560371,2.6,0.9787280311790963,20.0,0.5412848312506993,0.010540965625,no_qualifying
2023_13,1.0,1.0,1.0,0.625,3.7,0.7206562374921219,20.0,0.597155414906219,0.012213874999999996,no_qualifying
2023_14,1.0,1.0,1.0,0.8204334365325078,2.8421052631578947,0.9148419826137146,19.0,0.5293290953305504,0.010959824013157895,no_qualifying
2023_15,0.0,0.0,5.0,0.5088235294117647,4.631578947368421,0.3896442699082945,19.0,3.036554268074246,0.06534268092105262,no_qualifying
2023_16,1.0,1.0,1.0,0.8821428571428571,3.7,0.7205261742677808,20.0,0.6505667330248266,0.01377388593749999,no_qualifying
2023_17,1.0,1.0,1.0,0.7598039215686275,3.473684210526316,0.7494708492271175,19.0,0.5816058058270378,0.012620990131578946,no_qualifying
2023_18,1.0,1.0,1.0,0.43627450980392163,5.8,0.7867068304716428,20.0,0.5901394304857162,0.011584649999999998,no_qualifying
2023_19,1.0,1.0,1.0,0.7426470588235294,3.263157894736842,0.780815895013209,19.0,0.5960204698292226,0.01261491940789474,no_qualifying
2023_20,1.0,1.0,1.0,0.6483516483516484,3.8947368421052633,0.862193222448238,19.0,0.44882939401432903,0.008412708881578948,no_qualifying
2023_21,1.0,1.0,1.0,0.8543859649122807,2.9,0.9030838245731295,20.0,0.46243236374941726,0.008171996874999995,no_qualifying
2023_22,1.0,1.0,1.0,0.6616541353383457,3.3,0.8572268408600807,20.0,0.4873532675808486,0.008907004687500001,no_qualifying
2024_01,1.0,1.0,1.0,0.8526315789473683,2.3,0.974171557986794,20.0,0.4032799972028274,0.006701662500000001,no_qualifying
2024_02,1.0,1.0,1.0,0.7956656346749225,3.3,0.9632169493840511,20.0,0.40778028606560374,0.006970306250000001,no_qualifying
2024_03,0.0,0.0,4.0,0.6004901960784315,5.157894736842105,0.5299818908775452,19.0,3.1820618517454844,0.069082875,no_qualifying
2024_04,1.0,1.0,1.0,0.9068627450980394,2.3,0.9939247024102634,20.0,0.7080070434669692,0.015246904687499997,no_qualifying
2024_05,1.0,1.0,1.0,0.911764705882353,2.5,0.9453834937537295,20.0,0.5766983679166986,0.011813120312499998,no_qualifying
2024_06,0.0,0.0,5.0,0.8035087719298245,2.7,0.7189717139929772,20.0,2.869099622620625,0.0623519234375,no_qualifying
2024_07,1.0,1.0,1.0,0.7526315789473684,2.8,0.9058816528019312,20.0,0.6224557524374124,0.013094595312499999,no_qualifying
2024_08,0.0,0.0,4.0,0.8470588235294119,3.9,0.38470321446591194,20.0,2.2693921256382814,0.05298157343750002,no_qualifying
2024_09,1.0,1.0,1.0,0.8678571428571429,4.9,0.8207236354156459,20.0,0.7563532564637377,0.01686091875,no_qualifying
2024_10,1.0,1.0,1.0,0.7924812030075187,3.0,0.8316782588101543,20.0,0.9403273097023966,0.021557926562500006,no_qualifying
2024_11,0.0,0.0,8.0,0.4360902255639097,4.7,0.08123882216209645,20.0,3.58903411914422,0.0614178109375,no_qualifying
2024_12,0.0,0.0,8.0,0.4097007223942208,4.947368421052632,0.3974040762054101,19.0,3.1378720407151137,0.06230944736842106,no_qualifying
2024_13,0.0,0.0,8.0,0.8543859649122807,2.7,0.2738655700709478,20.0,2.855970331178832,0.057603987499999995,no_qualifying
2024_14,0.0,0.0,5.0,0.7157894736842104,3.3,0.4838331833671926,20.0,2.4592389030394224,0.05120390468749999,no_qualifying
2024_15,0.0,1.0,2.0,0.9263157894736842,1.8,0.798497291646962,20.0,2.1192224116916805,0.0464482703125,no_qualifying
2024_16,0.0,0.0,4.0,0.7719298245614035,3.2,0.5790184504438275,20.0,2.334333791308626,0.05014151562500001,no_qualifying
2024_17,0.0,0.0,4.0,0.45789473684210524,5.0,0.5202079536485444,20.0,1.9905153324854343,0.044515595312499996,no_qualifying
2024_18,0.0,1.0,3.0,0.8368421052631579,3.0,0.774430195804811,20.0,1.6666698583892334,0.03998774375000001,no_qualifying
2024_19,0.0,0.0,4.0,0.8719298245614034,3.1,0.4982987068595274,20.0,2.0527996107334148,0.04618870937499999,no_qualifying
2024_20,0.0,0.0,5.0,0.6102941176470589,4.7,0.5361437905089772,20.0,2.6628378582806618,0.05114963906250001,no_qualifying
2024_21,0.0,1.0,3.0,0.3857142857142856,5.555555555555555,0.35341652090729553,18.0,1.6175961001355639,0.042837644097222224,no_qualifying
2024_22,0.0,0.0,7.0,0.762641898864809,3.7,0.11410269234562208,20.0,3.2064533048696435,0.05435895000000002,no_qualifying
2024_23,1.0,1.0,1.0,0.6071428571428571,4.2,0.9458641609955708,20.0,1.5017052126312183,0.035487064062500004,no_qualifying
2024_24,0.0,1.0,3.0,0.8112745098039217,3.2,0.5634904993433648,20.0,1.995100393246085,0.044270153125,no_qualifying
2025_01,0.0,1.0,3.0,0.3054945054945055,5.0,0.5469412603927266,20.0,1.742969305058623,0.04077789531249999,no_qualifying
2025_02,0.0,0.0,5.0,0.5647058823529412,5.5,0.6018715308760284,20.0,2.3176987308040937,0.04750551406250001,no_qualifying
2025_03,0.0,1.0,2.0,0.8045112781954886,2.7,0.8645478846264829,20.0,1.6901058155015551,0.038873759375000004,no_qualifying
2025_04,0.0,1.0,3.0,0.8224974200206397,2.8,0.6484002541149919,20.0,1.964328734579331,0.044422721875,no_qualifying
2025_05,0.0,1.0,2.0,0.8968008255933952,3.1,0.7330924038923804,20.0,1.7280806925648724,0.04043134218749999,no_qualifying
2025_06,0.0,1.0,2.0,0.8352941176470589,2.5,0.8493512133953158,20.0,1.5600526872533573,0.037395865625,no_qualifying
2025_07,0.0,1.0,3.0,0.8658410732714137,3.4,0.7003059879158462,20.0,1.8888211820711862,0.0444132484375,no_qualifying
2025_08,1.0,1.0,1.0,0.6222910216718266,4.3,0.9503498753418869,20.0,1.442864712608285,0.03459409843750001,no_qualifying
2025_09,0.0,1.0,2.0,0.5784313725490197,4.526315789473684,0.8486353216924086,19.0,1.475672172271107,0.03756286184210526,no_qualifying
2025_10,0.0,0.0,5.0,0.4262125902992776,4.9,0.4567064577497115,20.0,2.772588722239781,0.055181835937500014,no_qualifying
2025_11,0.0,1.0,2.0,0.6323529411764706,4.842105263157895,0.8423157852249962,19.0,1.6411866107486806,0.04176036019736842,no_qualifying
2025_12,0.0,1.0,2.0,0.25357142857142856,4.842105263157895,0.7656334214634364,19.0,1.4626355943766132,0.03853127138157895,no_qualifying
2025_13,1.0,1.0,1.0,0.6060150375939849,3.6,0.9915243463752744,20.0,1.058790794481438,0.0269567578125,no_qualifying
2025_14,0.0,1.0,2.0,0.5877192982456141,3.9,0.7900216380222365,20.0,1.2157080605443569,0.032850381250000005,no_qualifying
2025_15,1.0,1.0,1.0,0.27966976264189886,6.0,0.8346288518216373,20.0,1.0962401045230539,0.027976029687499997,no_qualifying
2025_16,0.0,0.0,4.0,0.8555211558307534,2.4210526315789473,0.6945619554036396,19.0,2.417715400247677,0.057147843749999996,no_qualifying
2025_17,0.0,1.0,3.0,0.6842105263157895,4.5,0.4667281296006492,20.0,2.2061391947257936,0.05118814218750001,no_qualifying
2025_18,0.0,0.0,4.0,0.8390977443609022,2.7,0.6193192299367019,20.0,2.1814742672449876,0.04845936718749999,no_qualifying
2025_19,0.0,1.0,3.0,0.7421052631578948,3.6,0.628180082554823,20.0,1.849123786617626,0.04432530624999999,no_qualifying
2025_20,0.0,1.0,2.0,0.7205882352941178,4.1,0.6542454809249159,20.0,1.560052687253357,0.0379697140625,no_qualifying
2025_21,0.0,1.0,2.0,0.6544117647058824,4.7,0.5525376374282084,20.0,1.3620896724230733,0.034156650000000004,no_qualifying
2025_22,0.0,1.0,3.0,0.6749999999999999,5.0,0.5065572710600578,20.0,1.7987840841650193,0.043140820312499994,no_qualifying
2025_23,0.0,1.0,3.0,0.6780185758513931,4.0,0.6126690007597779,20.0,1.63860928973438,0.0401011828125,no_qualifying
2025_24,0.0,1.0,3.0,0.6375939849624059,3.9,0.7351687477870975,20.0,1.4927666056304074,0.037154150000000004,no_qualifying
2022_01,0.0,0.0,7.0,0.09298245614035087,6.4,0.31336340207752955,20.0,3.816712825623821,0.061679518749999995,no_reliability
2022_02,0.0,1.0,2.0,0.6967032967032967,3.473684210526316,0.6326590867483685,19.0,1.5564897381160046,0.042382661184210524,no_reliability
2022_03,0.0,1.0,3.0,0.786764705882353,4.8,0.4403924876354366,20.0,1.8372799845298644,0.04314817656249999,no_reliability
2022_04,1.0,1.0,1.0,0.5479876160990712,5.6,0.806321454830414,20.0,1.3625778345025745,0.03329735156250001,no_reliability
2022_05,1.0,1.0,1.0,0.8651960784313727,3.4,0.9854490487855379,20.0,1.0962401045230539,0.0273079921875,no_reliability
2022_06,1.0,1.0,1.0,0.9133126934984519,2.8,0.8802890519931065,20.0,1.2144441041932312,0.02989929375,no_reliability
2022_07,0.0,1.0,3.0,0.8651960784313727,2.3,0.6759646247415929,20.0,1.867561182644337,0.045014331250000005,no_reliability
2022_08,1.0,1.0,1.0,0.8088235294117646,4.0,0.9028355767502371,20.0,1.067840630001356,0.027415568749999997,no_reliability
2022_09,1.0,1.0,1.0,0.7377450980392158,3.9,0.8599737919673534,20.0,1.0331757333839353,0.0262270578125,no_reliability
2022_10,0.0,1.0,2.0,0.7274725274725276,5.0,0.5030453126077012,20.0,1.46804686299215,0.04634341249999999,no_reliability
2022_11,0.0,0.0,5.0,0.8382352941176472,3.6,0.6963737249545335,20.0,4.216512196196308,0.067399171875,no_reliability
2022_12,1.0,1.0,1.0,0.7970588235294117,3.4,0.9233797900342092,20.0,0.717696053481358,0.016956410937499996,no_reliability
2022_13,1.0,1.0,1.0,0.78796992481203,2.7,0.9510261813892709,20.0,0.6231548087399104,0.0143076796875,no_reliability
2022_14,1.0,1.0,1.0,0.7254901960784313,4.3,0.8042564171934684,20.0,0.7523665402199166,0.017984067187500005,no_reliability
2022_15,1.0,1.0,1.0,0.7729618163054695,3.0,0.9311429737414604,20.0,0.6275935498205065,0.014357785937500003,no_reliability
2022_16,1.0,1.0,1.0,0.7705882352941176,3.6,0.9339092046216405,20.0,0.6436429856568562,0.014489310937499996,no_reliability
2022_17,0.0,0.0,6.0,0.35824175824175825,4.9,0.2610817206603437,20.0,3.5578511917075324,0.0628763390625,no_reliability
2022_18,1.0,1.0,1.0,0.6243550051599587,3.9,0.8924396175890481,20.0,0.8315475502959717,0.021111945312499998,no_reliability
2022_19,1.0,1.0,1.0,0.7965686274509804,3.6,0.9228329600513825,20.0,0.8946515567706739,0.022117492187500008,no_reliability
2022_20,1.0,1.0,1.0,0.763157894736842,2.7,0.8861952434874656,20.0,0.8704811958428609,0.021276082812500003,no_reliability
2022_21,0.0,0.0,6.0,0.8431372549019609,3.8,0.2711632248823574,20.0,3.1378720407151137,0.058729284375,no_reliability
2022_22,1.0,1.0,1.0,0.6859649122807018,3.7,0.9443051637828295,20.0,0.876769583086948,0.021212215624999996,no_reliability
2023_01,1.0,1.0,1.0,0.5931372549019609,5.1,0.8706688760729636,20.0,0.7748996824322043,0.018353696875000002,no_reliability
2023_02,0.0,0.0,4.0,0.7585139318885449,3.1,0.6296241243692887,20.0,2.2360953517252127,0.05214170781250001,no_reliability
2023_03,1.0,1.0,1.0,0.5710784313725491,5.1,0.8157572538274883,20.0,0.9203615062446366,0.021973798437500004,no_reliability
2023_04,0.0,1.0,2.0,0.7791537667698658,3.2,0.8341629842127403,20.0,1.9080124260523048,0.04898264374999999,no_reliability
2023_05,1.0,1.0,1.0,0.7699248120300751,2.8,0.8959703846195658,20.0,0.851556917307587,0.019874185937500004,no_reliability
2023_06,1.0,1.0,1.0,0.6140350877192983,4.3,0.806321454830414,20.0,0.9541873220653051,0.02266664375,no_reliability
2023_07,1.0,1.0,1.0,0.7203007518796991,3.3,0.7184486708452613,20.0,0.9748471813341788,0.0227326421875,no_reliability
2023_08,1.0,1.0,1.0,0.7770897832817338,2.9,0.7852032916936653,20.0,0.8858221494333915,0.020051184375000003,no_reliability
2023_09,1.0,1.0,1.0,0.819298245614035,3.0,0.8529418003742321,20.0,0.6037636194252597,0.012103070312499997,no_reliability
2023_10,1.0,1.0,1.0,0.6676986584107326,4.0,0.7385162258326089,20.0,0.5577425435537421,0.010891779687499997,no_reliability
2023_11,1.0,1.0,1.0,0.8328173374613003,3.1,0.7074940474507528,20.0,0.5430045221302257,0.010465296874999998,no_reliability
2023_12,1.0,1.0,1.0,0.8864809081527348,3.3,0.812732070818194,20.0,0.5129111302570121,0.009561190624999999,no_reliability
2023_13,1.0,1.0,1.0,0.6960784313725491,3.3,0.7140494103307808,20.0,0.5531678705065044,0.01045468125,no_reliability
2023_14,1.0,1.0,1.0,0.7812177502579979,3.263157894736842,0.9503498753418869,19.0,0.410603285964288,0.0069720378289473695,no_reliability
2023_15,0.0,1.0,2.0,0.5117647058823529,4.526315789473684,0.6104269873468817,19.0,2.282782465697866,0.06181328947368422,no_reliability
2023_16,1.0,1.0,1.0,0.8499999999999999,4.1,0.8391853250139395,20.0,0.6210591041656913,0.012846920312499996,no_reliability
2023_17,1.0,1.0,1.0,0.7549019607843138,3.0526315789473686,0.8968270142695045,19.0,0.51961412979907,0.010435776315789475,no_reliability
2023_18,1.0,1.0,1.0,0.502450980392157,5.2,0.9228329600513825,20.0,0.5395680926316447,0.010204254687500003,no_reliability
2023_19,1.0,1.0,1.0,0.7720588235294118,3.263157894736842,0.7976614538661513,19.0,0.6405547304407747,0.0138625625,no_reliability
2023_20,1.0,1.0,1.0,0.6395604395604396,3.789473684210526,0.8391853250139395,19.0,0.44648243420438977,0.008515307565789476,no_reliability
2023_21,1.0,1.0,1.0,0.8070175438596491,3.2,0.9095565943566785,20.0,0.5145826726437029,0.009659625,no_reliability
2023_22,1.0,1.0,1.0,0.6706766917293233,3.1,0.9311429737414604,20.0,0.5802650235032727,0.011750426562499996,no_reliability
2024_01,1.0,1.0,1.0,0.837593984962406,2.3,0.9473512398345234,20.0,0.4969638108285187,0.009220853125000001,no_reliability
2024_02,1.0,1.0,1.0,0.7750257997936018,3.7,0.9402683711198732,20.0,0.4863362838666331,0.009027021874999997,no_reliability
2024_03,0.0,0.0,4.0,0.5539215686274511,4.947368421052632,0.5108123274667773,19.0,2.430418464503931,0.06106211513157894,no_reliability
2024_04,1.0,1.0,1.0,0.9338235294117647,2.0,0.9388755862097978,20.0,0.736315675961324,0.01612017656250001,no_reliability
2024_05,1.0,1.0,1.0,0.9240196078431374,2.8,0.9339092046216405,20.0,0.6367668471238376,0.013330385937499998,no_reliability
2024_06,0.0,0.0,5.0,0.7912280701754386,2.9,0.7304460031250662,20.0,3.2570970376883985,0.0627512109375,no_reliability
2024_07,1.0,1.0,1.0,0.7473684210526316,3.3,0.912519623570204,20.0,0.6631030592115686,0.014110231250000002,no_reliability
2024_08,0.0,1.0,2.0,0.8676470588235294,3.4,0.5199966198571524,20.0,1.9130800044646106,0.04766537656249999,no_reliability
2024_09,1.0,1.0,1.0,0.8821428571428571,5.0,0.8207236354156459,20.0,0.7673320787493219,0.017434453124999996,no_reliability
2024_10,1.0,1.0,1.0,0.7804511278195487,3.1,0.8573291970546885,20.0,0.9361746124712951,0.02136684375000001,no_reliability
2024_11,0.0,0.0,5.0,0.4451127819548871,4.4,0.35070510213503236,20.0,2.8868778686419088,0.058270064062499995,no_reliability
2024_12,0.0,0.0,8.0,0.4943240454076367,4.631578947368421,0.4056439182092857,19.0,3.3104430183936913,0.06375959868421052,no_reliability
2024_13,0.0,0.0,6.0,0.8578947368421052,2.1,0.25468414282615587,20.0,2.6138770310849604,0.0547081078125,no_reliability
2024_14,0.0,0.0,6.0,0.5947368421052631,3.7,0.3031998623352895,20.0,2.6036901857779675,0.05316681875000001,no_reliability
2024_15,0.0,1.0,2.0,0.8240601503759398,2.4,0.8645478846264829,20.0,1.9105430052180221,0.044903471875,no_reliability
2024_16,0.0,0.0,4.0,0.7964912280701755,3.2,0.5790184504438275,20.0,2.3202400282327664,0.05193325781250001,no_reliability
2024_17,0.0,1.0,3.0,0.5543859649122806,4.7,0.5445091440074905,20.0,1.9786916385796929,0.045861175,no_reliability
2024_18,0.0,1.0,3.0,0.8771929824561402,2.6,0.774430195804811,20.0,1.819387636345529,0.043562217187499995,no_reliability
2024_19,0.0,0.0,4.0,0.8403508771929825,3.2,0.6196963666643673,20.0,1.9545725596339667,0.0453094,no_reliability
2024_20,0.0,0.0,5.0,0.6568627450980393,4.7,0.5361437905089772,20.0,2.504089469204774,0.050956389062499996,no_reliability
2024_21,1.0,1.0,1.0,0.4035714285714285,5.111111111111111,0.690141273854038,18.0,1.246097730626607,0.03407653125000001,no_reliability
2024_22,0.0,0.0,5.0,0.717234262125903,3.6,0.31516947279359525,20.0,2.3778475774945926,0.051012817187500004,no_reliability
2024_23,0.0,1.0,3.0,0.43214285714285705,4.4,0.6384188142464245,20.0,1.7458305373396552,0.0420776828125,no_reliability
2024_24,1.0,1.0,1.0,0.6642156862745099,3.4,0.7853848191993196,20.0,1.5078971828791394,0.0367863,no_reliability
2025_01,1.0,1.0,1.0,0.6395604395604396,4.4,0.9028355767502371,20.0,1.2864490261501744,0.03189357968749999,no_reliability
2025_02,0.0,1.0,3.0,0.5205882352941177,5.5,0.7558689994293235,20.0,1.9232928591899048,0.044596326562500004,no_reliability
2025_03,0.0,1.0,3.0,0.837593984962406,2.3,0.7998571566789879,20.0,1.8716146944775192,0.04377255000000001,no_reliability
2025_04,0.0,1.0,2.0,0.7089783281733747,3.7,0.7373259948886818,20.0,1.7092582477163112,0.042396003125000005,no_reliability
2025_05,0.0,1.0,2.0,0.9525283797729618,2.3,0.7330924038923804,20.0,1.572623939311384,0.038792153125000006,no_reliability
2025_06,0.0,1.0,2.0,0.8794117647058824,2.1,0.8493512133953158,20.0,1.4599409012881892,0.036409459374999995,no_reliability
2025_07,0.0,1.0,3.0,0.915376676986584,2.6,0.7649943968077365,20.0,1.904648251306673,0.04551362031250001,no_reliability
2025_08,1.0,1.0,1.0,0.5933952528379773,4.3,0.9359476947566552,20.0,1.3465929942683386,0.033144253124999995,no_reliability
2025_09,0.0,1.0,2.0,0.7107843137254903,3.6842105263157894,0.8486353216924086,19.0,1.395839773963422,0.036675083881578946,no_reliability
2025_10,0.0,0.0,5.0,0.4303405572755417,4.7,0.47796999931378936,20.0,2.686411025998729,0.05526371562500001,no_reliability
2025_11,0.0,1.0,2.0,0.7176470588235294,4.631578947368421,0.8316840144429573,19.0,1.426075231131735,0.03834974835526315,no_reliability
2025_12,0.0,1.0,2.0,0.3071428571428571,5.052631578947368,0.7665935668357853,19.0,1.2370126584041359,0.03377374835526315,no_reliability
2025_13,1.0,1.0,1.0,0.5759398496240601,3.7,1.0,20.0,1.1185599264778057,0.029272520312499994,no_reliability
2025_14,0.0,1.0,2.0,0.5842105263157895,4.0,0.8493512133953158,20.0,1.1254697428379923,0.02989162187499999,no_reliability
2025_15,0.0,1.0,2.0,0.21362229102167182,6.1,0.5839612673655622,20.0,1.1647520911726548,0.030154428125,no_reliability
2025_16,0.0,1.0,3.0,0.8493292053663571,2.736842105263158,0.7351687477870975,19.0,2.2791127368089037,0.055927277960526316,no_reliability
2025_17,0.0,1.0,3.0,0.7017543859649124,4.5,0.4667281296006492,20.0,2.1307348360673863,0.050525853125000006,no_reliability
2025_18,0.0,0.0,4.0,0.8872180451127819,2.4,0.6193192299367019,20.0,2.28400870742111,0.050111395312499994,no_reliability
2025_19,0.0,1.0,3.0,0.7403508771929824,3.6,0.628180082554823,20.0,1.8467437775608144,0.04469018437499998,no_reliability
2025_20,0.0,1.0,2.0,0.7181372549019608,4.1,0.6542454809249159,20.0,1.422439807756244,0.035062853124999994,no_reliability
2025_21,1.0,1.0,1.0,0.6691176470588236,4.8,0.795119170772797,20.0,1.195674001511241,0.029876426562500003,no_reliability
2025_22,0.0,1.0,3.0,0.7464285714285712,4.6,0.5065572710600578,20.0,1.9362073735939282,0.0456898984375,no_reliability
2025_23,0.0,1.0,3.0,0.6924664602683178,3.7,0.6126690007597779,20.0,1.7808195291897206,0.045212075000000004,no_reliability
2025_24,0.0,1.0,3.0,0.5684210526315789,4.1,0.7351687477870975,20.0,1.6962220425189911,0.043288749999999994,no_reliability
2022_01,0.0,0.0,7.0,0.09298245614035087,6.4,0.31336340207752955,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_02,0.0,1.0,2.0,0.6967032967032967,3.473684210526316,0.6326590867483685,19.0,2.9444389791664407,0.04986149584487534,strength_only
2022_03,0.0,1.0,3.0,0.786764705882353,4.8,0.4403924876354366,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_04,1.0,1.0,1.0,0.5479876160990712,5.6,0.806321454830414,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_05,1.0,1.0,1.0,0.875,3.3,0.9854490487855379,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_06,1.0,1.0,1.0,0.9133126934984519,2.8,0.8802890519931065,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_07,0.0,1.0,3.0,0.8651960784313727,2.3,0.6759646247415929,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_08,1.0,1.0,1.0,0.8088235294117646,4.0,0.9028355767502371,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_09,1.0,1.0,1.0,0.7377450980392158,3.9,0.8599737919673534,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_10,0.0,1.0,2.0,0.7274725274725276,5.0,0.5030453126077012,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_11,0.0,0.0,5.0,0.8382352941176472,3.6,0.6963737249545335,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_12,1.0,1.0,1.0,0.7970588235294117,3.4,0.9233797900342092,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_13,1.0,1.0,1.0,0.78796992481203,2.7,0.9510261813892709,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_14,1.0,1.0,1.0,0.7254901960784313,4.3,0.8042564171934684,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_15,1.0,1.0,1.0,0.7729618163054695,3.0,0.9311429737414604,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_16,1.0,1.0,1.0,0.7705882352941176,3.6,0.9339092046216405,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_17,0.0,0.0,6.0,0.35824175824175825,4.9,0.2610817206603437,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_18,1.0,1.0,1.0,0.6119711042311662,3.9,0.8924396175890481,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_19,1.0,1.0,1.0,0.7916666666666667,3.6,0.911311215583197,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_20,1.0,1.0,1.0,0.763157894736842,2.7,0.8861952434874656,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_21,0.0,0.0,6.0,0.8308823529411766,3.9,0.25676104429712554,20.0,2.995732273553991,0.04749999999999999,strength_only
2022_22,1.0,1.0,1.0,0.6859649122807018,3.7,0.9443051637828295,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_01,1.0,1.0,1.0,0.5931372549019609,5.1,0.8706688760729636,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_02,0.0,0.0,4.0,0.7585139318885449,3.1,0.6296241243692887,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_03,1.0,1.0,1.0,0.5661764705882354,5.1,0.8157572538274883,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_04,0.0,1.0,2.0,0.7791537667698658,3.2,0.8341629842127403,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_05,1.0,1.0,1.0,0.7699248120300751,2.8,0.8959703846195658,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_06,1.0,1.0,1.0,0.6140350877192983,4.3,0.806321454830414,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_07,1.0,1.0,1.0,0.7203007518796991,3.3,0.7184486708452613,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_08,1.0,1.0,1.0,0.7915376676986584,2.8,0.7852032916936653,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_09,1.0,1.0,1.0,0.8140350877192982,3.1,0.8316782588101543,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_10,1.0,1.0,1.0,0.6676986584107326,4.0,0.7385162258326089,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_11,1.0,1.0,1.0,0.8328173374613003,3.1,0.7074940474507528,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_12,1.0,1.0,1.0,0.8864809081527348,3.3,0.812732070818194,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_13,1.0,1.0,1.0,0.6960784313725491,3.3,0.7140494103307808,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_14,1.0,1.0,1.0,0.7812177502579979,3.263157894736842,0.9503498753418869,19.0,2.9444389791664407,0.04986149584487534,strength_only
2023_15,0.0,1.0,2.0,0.5117647058823529,4.526315789473684,0.6104269873468817,19.0,2.9444389791664407,0.04986149584487534,strength_only
2023_16,1.0,1.0,1.0,0.8499999999999999,4.1,0.8391853250139395,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_17,1.0,1.0,1.0,0.7549019607843138,3.0526315789473686,0.8968270142695045,19.0,2.9444389791664407,0.04986149584487534,strength_only
2023_18,1.0,1.0,1.0,0.502450980392157,5.2,0.9228329600513825,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_19,1.0,1.0,1.0,0.7720588235294118,3.263157894736842,0.7976614538661513,19.0,2.9444389791664407,0.04986149584487534,strength_only
2023_20,1.0,1.0,1.0,0.6395604395604396,3.789473684210526,0.8391853250139395,19.0,2.9444389791664407,0.04986149584487534,strength_only
2023_21,1.0,1.0,1.0,0.8070175438596491,3.2,0.9095565943566785,20.0,2.995732273553991,0.04749999999999999,strength_only
2023_22,1.0,1.0,1.0,0.6676691729323309,3.1,0.9311429737414604,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_01,1.0,1.0,1.0,0.837593984962406,2.3,0.9473512398345234,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_02,1.0,1.0,1.0,0.7667698658410733,3.8,0.9402683711198732,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_03,0.0,0.0,4.0,0.5416666666666667,5.052631578947368,0.5108123274667773,19.0,2.9444389791664407,0.04986149584487534,strength_only
2024_04,1.0,1.0,1.0,0.9338235294117647,2.0,0.9388755862097978,20.0,2.995732273553991,0.04749999999999999,strength_only
2024_05,1.0,1.0,1.0,0.9240196078431374,2.8,0.9339092046216405,20.0,2.995732273553991,0.04749999999999999,strength_only
