race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2026_09,0.0,0.0,8.0,0.4796992481203006,4.7272727272727275,0.38796827720833565,22.0,3.0910424533583156,0.04338842975206614,last_race
2026_10,0.0,0.0,15.0,0.5070175438596491,4.818181818181818,0.36150257201878183,22.0,3.0910424533583156,0.04338842975206614,last_race
2026_11,0.0,0.0,7.0,0.6964912280701754,3.909090909090909,0.3685894644704145,22.0,3.0910424533583156,0.04338842975206614,last_race
2026_12,1.0,1.0,1.0,0.7696078431372549,3.909090909090909,0.878368761248409,22.0,3.0910424533583156,0.04338842975206614,last_race
2026_13,0.0,1.0,2.0,0.6280701754385966,4.454545454545454,0.658566157288134,22.0,3.0910424533583156,0.04338842975206614,last_race
2026_01,1.0,1.0,1.0,0.8470588235294119,3.1,0.9233797900342092,20.0,0.5311984135739278,0.010608307750000002,strength_mc
2026_02,1.0,1.0,1.0,0.8999999999999999,2.3333333333333335,0.9915243463752744,18.0,0.6789484611601322,0.019591713055555553,strength_mc
2026_03,1.0,1.0,1.0,0.9338345864661652,1.8181818181818181,0.9595018350139964,22.0,0.5476625138179644,0.01143559045454545,strength_mc
2026_04,1.0,1.0,1.0,0.9050567595459237,4.0,0.848452047499168,22.0,0.5390536452225451,0.009648035681818181,strength_mc
2026_05,0.0,1.0,2.0,0.8558823529411764,4.380952380952381,0.555653870374339,21.0,1.455644439254684,0.04226166571428572,strength_mc
2026_06,1.0,1.0,1.0,0.6058823529411764,5.363636363636363,0.8435060013771576,22.0,0.3977946018039446,0.006485833181818181,strength_mc
2026_07,0.0,1.0,2.0,0.6446078431372549,3.090909090909091,0.8486353216924086,22.0,1.66442222076686,0.04847701090909091,strength_mc
2026_08,1.0,1.0,1.0,0.9174406604747163,1.7272727272727273,0.8833266712044433,22.0,0.5768763988945588,0.010785312954545455,strength_mc
2026_09,0.0,1.0,3.0,0.6090225563909774,4.181818181818182,0.6384188142464245,22.0,2.096791180014949,0.048959552045454546,strength_mc
2026_10,1.0,1.0,1.0,0.9403508771929823,2.5454545454545454,0.9228329600513825,22.0,0.6878611761307079,0.014302599999999997,strength_mc
2026_11,1.0,1.0,1.0,0.8754385964912281,3.0,0.7291318911168475,22.0,0.9015252796736817,0.019593759090909088,strength_mc
2026_12,1.0,1.0,1.0,0.8553921568627452,2.8181818181818183,0.9656953319940501,22.0,0.6448333202813946,0.013634787045454544,strength_mc
2026_13,0.0,0.0,8.0,0.943859649122807,2.3636363636363638,0.41627567419955874,22.0,4.048415630333701,0.05344813704545455,strength_mc
