race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2022_17,0.0,1.0,3.0,0.3626373626373627,4.0,0.606270835765806,20.0,2.995732273553991,0.04749999999999999,championship
2022_18,1.0,1.0,1.0,0.7523219814241485,3.3,0.9632169493840511,20.0,2.995732273553991,0.04749999999999999,championship
2022_19,1.0,1.0,1.0,0.8480392156862745,3.8,0.8067744002507561,20.0,2.995732273553991,0.04749999999999999,championship
2022_20,1.0,1.0,1.0,0.8035087719298245,2.5,0.9313912215643528,20.0,2.995732273553991,0.04749999999999999,championship
2022_21,0.0,0.0,4.0,0.8504901960784315,3.6,0.45250844346371694,20.0,2.995732273553991,0.04749999999999999,championship
2022_22,1.0,1.0,1.0,0.6929824561403508,3.5,0.9497041701169476,20.0,2.995732273553991,0.04749999999999999,championship
2023_01,0.0,0.0,10.0,0.11274509803921569,7.0,0.09676236974271556,20.0,2.995732273553991,0.04749999999999999,championship
2023_02,0.0,1.0,2.0,0.6904024767801857,4.1,0.8423157852249962,20.0,2.995732273553991,0.04749999999999999,championship
2023_03,1.0,1.0,1.0,0.5000000000000001,5.4,0.9112291948547362,20.0,2.995732273553991,0.04749999999999999,championship
2023_04,0.0,1.0,2.0,0.7316821465428276,3.1,0.798497291646962,20.0,2.995732273553991,0.04749999999999999,championship
2023_05,1.0,1.0,1.0,0.7819548872180451,2.8,0.9716926030087767,20.0,2.995732273553991,0.04749999999999999,championship
2023_06,1.0,1.0,1.0,0.6350877192982456,3.9,0.8718133983683809,20.0,2.995732273553991,0.04749999999999999,championship
2023_07,1.0,1.0,1.0,0.8210526315789473,2.7,0.9215227978213175,20.0,2.995732273553991,0.04749999999999999,championship
2023_08,1.0,1.0,1.0,0.8121775025799793,2.8,0.9095565943566785,20.0,2.995732273553991,0.04749999999999999,championship
2023_09,1.0,1.0,1.0,0.8368421052631579,2.6,0.7869036435967537,20.0,2.995732273553991,0.04749999999999999,championship
2023_10,1.0,1.0,1.0,0.6160990712074303,4.1,0.7452372434390504,20.0,2.995732273553991,0.04749999999999999,championship
2023_11,1.0,1.0,1.0,0.8617131062951496,2.8,0.8042564171934684,20.0,2.995732273553991,0.04749999999999999,championship
2023_12,1.0,1.0,1.0,0.894736842105263,3.0,0.9257966060082232,20.0,2.995732273553991,0.04749999999999999,championship
2023_13,1.0,1.0,1.0,0.6691176470588236,3.4,0.862193222448238,20.0,2.995732273553991,0.04749999999999999,championship
2023_14,1.0,1.0,1.0,0.7337461300309597,3.3684210526315788,0.8950102392472169,19.0,2.9444389791664407,0.04986149584487534,championship
2023_15,0.0,0.0,6.0,0.31764705882352945,5.157894736842105,0.08795983976853798,19.0,2.9444389791664407,0.04986149584487534,championship
2023_16,1.0,1.0,1.0,0.7499999999999999,4.2,0.690141273854038,20.0,2.995732273553991,0.04749999999999999,championship
2023_17,1.0,1.0,1.0,0.7671568627450981,3.473684210526316,0.6876623040842551,19.0,2.9444389791664407,0.04986149584487534,championship
